sku,color,size,quantity,category,design_number,lot_number,lot_code
SF1481-03012-40,RANI,40,1,6211 SUIT,SF1481,565,03012
SF1483-02001-42,MOVE,42,1,6211 SUIT,SF1483,201,02001
00438,,,1,6211 SUIT,SF1488,,
00442,,,1,6211 SUIT,SF1488,,
00446,,,1,6211 SUIT,SF1488,,
00738,,,3,6211 SUIT,SF1488,,
00742,,,6,6211 SUIT,SF1488,,
00744,,,2,6211 SUIT,SF1488,,
00746,,,3,6211 SUIT,SF1488,,
01038,,,3,6211 SUIT,SF1488,,
01042,,,7,6211 SUIT,SF1488,,
01044,,,3,6211 SUIT,SF1488,,
01046,,,8,6211 SUIT,SF1488,,
SF1488-08038-42,MOVE,42,1,6211 SUIT,SF1488,74+,08038
SF1488-10042-46,MOVE,46,1,6211 SUIT,SF1488,2+6,10042
SF1489-09060-44,PURPLE,44,1,6211 SUIT,SF1489,960,09060
SF1489-00446-46,PURPLE,46,1,6211 SUIT,SF1489,,
SF1489-09060-46,PURPLE,46,1,6211 SUIT,SF1489,960,09060
SF1489-00450-50,PURPLE,50,1,6211 SUIT,SF1489,,
SF1489-00738-38,GREEN,38,1,6211 SUIT,SF1489,,
SF1489-09060-42,GREEN,42,1,6211 SUIT,SF1489,960,09060
SF1489-01038-38,ONION,38,2,6211 SUIT,SF1489,,
SF1489-01042-42,ONION,42,2,6211 SUIT,SF1489,,
SF1489-01046-46,ONION,46,1,6211 SUIT,SF1489,,
SF1489-01050-50,ONION,50,1,6211 SUIT,SF1489,,
SF1489-09060-38,MOVE,38,1,6211 SUIT,SF1489,960,09060
SF1489-07060-42,MOVE,42,1,6211 SUIT,SF1489,760,07060
01742,,,1,6211 SUIT,SF1491,,
01744,,,1,6211 SUIT,SF1491,,
SF1491-01746-46,BEIGE,46,1,6211 SUIT,SF1491,,
SF1491-04011-46,BEIGE,46,1,6211 SUIT,SF1491,419,04011
SF1492-01001-42,GREEN,42,1,6211 SUIT,SF1492,101,01001
SF1496-02030-40,PURPLE,40,2,6211 SUIT,SF1496,230,02030
SF1498-02044-44,WHITE,44,1,6211 SUIT,SF1498,,
SF1502-03001-42,PURPLE,42,1,6211 SUIT,SF1502,301,03001
SF1506-02021-38,T.BLUE,38,1,6211 SUIT,SF1506,021,02021
SF1506-02021-44,T.BLUE,44,1,6211 SUIT,SF1506,021,02021
00738,,,1,6211 SUIT,SF1509,,
SF1509-02340-40,GAJRI,40,1,6211 SUIT,SF1509,,
02346,,,1,6211 SUIT,SF1509,,
SF1516-01038-38,ONION,38,1,6211 SUIT,SF1516,,
SF1516-02045-38,ONION,38,1,6211 SUIT,SF1516,245,02045
SF1516-01042-42,ONION,42,1,6211 SUIT,SF1516,,
SF1516-02045-42,ONION,42,1,6211 SUIT,SF1516,245,02045
SF1516-01046-46,ONION,46,1,6211 SUIT,SF1516,,
SF1516-02045-38,WHITE,38,1,6211 SUIT,SF1516,OFF,02045
SF1516-03010-44,T.BLUE,44,1,6211 SUIT,SF1516,031,03010
SF1517-05030-38,BLUE,38,1,6211 SUIT,SF1517,530,05030
SF1519-02030-38,PURPLE,38,1,6211 SUIT,SF1519,230,02030
01044,,,1,6211 SUIT,SF1519,,
02038,,,2,6211 SUIT,SF1519,,
02040,,,1,6211 SUIT,SF1519,,
02044,,,2,6211 SUIT,SF1519,,
SF1520-06030-38,PURPLE,38,1,6211 SUIT,SF1520,630,06030
SF1520-06030-40,PURPLE,40,1,6211 SUIT,SF1520,630,06030
SF1520-07029-38,WHITE,38,1,6211 SUIT,SF1520,OFF,07029
SF1520-06030-38,GAJRI,38,1,6211 SUIT,SF1520,630,06030
SF1520-07029-38,GAJRI,38,1,6211 SUIT,SF1520,729,07029
SF1520-07029-44,GAJRI,44,1,6211 SUIT,SF1520,729,07029
00244,,,1,6211 SUIT,SF1523,,
SF1523-06002-50,BLUE,50,2,6211 SUIT,SF1523,600,06002
SF1523-04021-38,GREEN,38,2,6211 SUIT,SF1523,523,04021
SF1523-04021-40,GREEN,40,1,6211 SUIT,SF1523,523,04021
SF1523-04021-42,GREEN,42,1,6211 SUIT,SF1523,523,04021
01944,,,2,6211 SUIT,SF1523,,
SF1523-04021-38,ORANGE,38,2,6211 SUIT,SF1523,523,04021
SF1523-04021-40,ORANGE,40,2,6211 SUIT,SF1523,523,04021
SF1523-04021-42,ORANGE,42,1,6211 SUIT,SF1523,523,04021
SF1523-04021-44,ORANGE,44,1,6211 SUIT,SF1523,523,04021
SF1528-03030-42,GREEN,42,1,6211 SUIT,SF1528,033,03030
SF1528-03030-46,GREEN,46,1,6211 SUIT,SF1528,033,03030
SF1528-03030-42,GREY,42,1,6211 SUIT,SF1528,033,03030
SF1528-03030-46,GREY,46,2,6211 SUIT,SF1528,033,03030
SF1530-02029-38,GREEN,38,1,6211 SUIT,SF1530,556,02029
SF1530-03060-38,ONION,38,1,6211 SUIT,SF1530,360,03060
SF1530-03060-40,ONION,40,1,6211 SUIT,SF1530,360,03060
SF1530-03015-40,ORANGE,40,1,6211 SUIT,SF1530,315,03015
SF1530-03060-42,ORANGE,42,3,6211 SUIT,SF1530,360,03060
SF1530-03060-44,ORANGE,44,1,6211 SUIT,SF1530,360,03060
SF1530-03060-48,ORANGE,48,3,6211 SUIT,SF1530,360,03060
SF1537-01015-38,PURPLE,38,1,6211 SUIT,SF1537,515,01015
SF1540-06092-38,PURPLE,38,1,6211 SUIT,SF1540,164,06092
SF1540-07089-38,PURPLE,38,1,6211 SUIT,SF1540,989,07089
SF1540-07089-42,PURPLE,42,1,6211 SUIT,SF1540,989,07089
00838,,,2,6211 SUIT,SF1540,,
00840,,,3,6211 SUIT,SF1540,,
00842,,,3,6211 SUIT,SF1540,,
00844,,,2,6211 SUIT,SF1540,,
00846,,,1,6211 SUIT,SF1540,,
01138,,,1,6211 SUIT,SF1540,,
01140,,,4,6211 SUIT,SF1540,,
01142,,,2,6211 SUIT,SF1540,,
01144,,,1,6211 SUIT,SF1540,,
01146,,,1,6211 SUIT,SF1540,,
SF1540-07089-38,WHITE,38,1,6211 SUIT,SF1540,OFF,07089
SF1540-07089-40,WHITE,40,2,6211 SUIT,SF1540,OFF,07089
SF1540-11060-38,MOVE,38,1,6211 SUIT,SF1540,611,11060
SF1540-13066-40,MOVE,40,4,6211 SUIT,SF1540,-55,13066
SF1540-11060-40,MOVE,40,1,6211 SUIT,SF1540,611,11060
SF1540-13066-42,MOVE,42,3,6211 SUIT,SF1540,-55,13066
SF1540-12062-44,MOVE,44,1,6211 SUIT,SF1540,+5+,12062
SF1540-13066-44,MOVE,44,4,6211 SUIT,SF1540,-55,13066
SF1540-11060-44,MOVE,44,1,6211 SUIT,SF1540,611,11060
SF1540-12062-46,MOVE,46,1,6211 SUIT,SF1540,+5+,12062
SF1540-13066-46,MOVE,46,1,6211 SUIT,SF1540,-55,13066
SF1541-09030-38,BLUE,38,1,6211 SUIT,SF1541,930,09030
SF1541-09030-38,BEIGE,38,1,6211 SUIT,SF1541,930,09030
SF1541-09030-44,BEIGE,44,1,6211 SUIT,SF1541,930,09030
SF1541-01746-46,BEIGE,46,1,6211 SUIT,SF1541,,
01938,,,1,6211 SUIT,SF1541,,
01940,,,1,6211 SUIT,SF1541,,
SF1541-09030-46,GREY,46,1,6211 SUIT,SF1541,930,09030
01946,,,1,6211 SUIT,SF1541,,
SF1541-04003-38,WHITE,38,1,6211 SUIT,SF1541,OFF,04003
SF1541-MOU46-46,MOUSE,46,1,6211 SUIT,SF1541,,
SF1545-00738-38,GREEN,38,1,6211 SUIT,SF1545,,
SF1545-08045-46,GREEN,46,2,6211 SUIT,SF1545,580,08045
SF1545-08045-46,ONION,46,1,6211 SUIT,SF1545,580,08045
SF1545-08045-46,MOVE,46,1,6211 SUIT,SF1545,580,08045
SF1549-02013-38,ONION,38,2,6211 SUIT,SF1549,320,02013
SF1549-02013-38,F.BLUE,38,1,6211 SUIT,SF1549,320,02013
SF1549-02013-42,F.BLUE,42,1,6211 SUIT,SF1549,320,02013
SF1549-02013-46,F.BLUE,46,1,6211 SUIT,SF1549,320,02013
00740,,,1,6211 SUIT,SF1550,,
SF1550-00742-42,GREEN,42,1,6211 SUIT,SF1550,,
SF1550-00744-44,GREEN,44,1,6211 SUIT,SF1550,,
SF1550-08048-44,GREEN,44,1,6211 SUIT,SF1550,884,08048
SF1550-13060-38,WHITE,38,1,6211 SUIT,SF1550,OFF,13060
SF1550-13060-40,WHITE,40,1,6211 SUIT,SF1550,OFF,13060
SF1550-13060-42,WHITE,42,6,6211 SUIT,SF1550,OFF,13060
SF1550-13060-40,T.BLUE,40,1,6211 SUIT,SF1550,136,13060
T.B42,,,1,6211 SUIT,SF1550,,
SF1550-13060-42,T.BLUE,42,10,6211 SUIT,SF1550,136,13060
SF1551-01001-42,PURPLE,42,1,6211 SUIT,SF1551,101,01001
SF1552-02009-38,WHITE,38,1,6211 SUIT,SF1552,OFF,02009
SF1552-03005-38,WHITE,38,1,6211 SUIT,SF1552,OFF,03005
SF1552-03005-42,WHITE,42,2,6211 SUIT,SF1552,OFF,03005
SF1552-03005-44,WHITE,44,2,6211 SUIT,SF1552,OFF,03005
SF1552-02009-38,T.BLUE,38,1,6211 SUIT,SF1552,209,02009
SF1554,,,3,6211 SUIT,SF1552,,
SF1552-01003-42,PURPLE,42,3,6211 SUIT,SF1552,103,01003
SF1555,,,1,6211 SUIT,SF1552,,
SF1552-01001-42,GAJRI,42,1,6211 SUIT,SF1552,101,01001
SF1556-00744-44,GREEN,44,2,6211 SUIT,SF1556,,
SF1556-00746-46,GREEN,46,2,6211 SUIT,SF1556,,
SF1556-08040-46,GREEN,46,1,6211 SUIT,SF1556,988,08040
SF1556-01038-38,ONION,38,1,6211 SUIT,SF1556,,
SF1556-01738-38,BEIGE,38,4,6211 SUIT,SF1556,,
SF1556-02014-42,BEIGE,42,1,6211 SUIT,SF1556,214,02014
SF1556-01938-38,GREY,38,1,6211 SUIT,SF1556,,
SF1556-01940-40,GREY,40,1,6211 SUIT,SF1556,,
SF1556-04030-46,GREY,46,2,6211 SUIT,SF1556,4,04030
SF1556-06042-42,MOVE,42,1,6211 SUIT,SF1556,642,06042
SF1558-04002-38,BLUE,38,1,6211 SUIT,SF1558,241,04002
SF1558-03023-38,BLUE,38,2,6211 SUIT,SF1558,464,03023
SF1558-03023-40,BLUE,40,3,6211 SUIT,SF1558,464,03023
SF1558-03023-42,BLUE,42,2,6211 SUIT,SF1558,464,03023
SF1558-03023-44,BLUE,44,2,6211 SUIT,SF1558,464,03023
SF1558-01001-42,GAJRI,42,1,6211 SUIT,SF1558,101,01001
SF1561-00240-40,BLUE,40,1,6211 SUIT,SF1561,,
SF1561-10078-40,BLUE,40,2,6211 SUIT,SF1561,800,10078
00242,,,1,6211 SUIT,SF1561,,
SF1561-10078-42,BLUE,42,4,6211 SUIT,SF1561,800,10078
SF1561-10078-44,BLUE,44,2,6211 SUIT,SF1561,800,10078
SF1561-10078-46,BLUE,46,1,6211 SUIT,SF1561,800,10078
SF1561-10078-38,GREEN,38,1,6211 SUIT,SF1561,800,10078
SF1561-10078-40,GREEN,40,3,6211 SUIT,SF1561,800,10078
SF1561-10078-40,WINE,40,2,6211 SUIT,SF1561,800,10078
SF1561-10078-42,WINE,42,5,6211 SUIT,SF1561,800,10078
SF1561-06041-38,ONION,38,1,6211 SUIT,SF1561,091,06041
SF1561-05023-42,ONION,42,1,6211 SUIT,SF1561,849,05023
SF1561-06041-46,ONION,46,1,6211 SUIT,SF1561,091,06041
SF1561-06041-42,GREY,42,1,6211 SUIT,SF1561,091,06041
SF1562-01003-38,PURPLE,38,1,6211 SUIT,SF1562,103,01003
SF1562-01003-42,GREEN,42,1,6211 SUIT,SF1562,103,01003
SF1562-01003-38,ONION,38,1,6211 SUIT,SF1562,103,01003
SF1563-15042-44,MOVE,44,1,6211 SUIT,SF1563,+8+,15042
SF1564-13030-38,MUSTARD,38,1,6211 SUIT,SF1564,133,13030
00638,,,17,6211 SUIT,SF1564,,
SF1564-12030-38,MUSTARD,38,2,6211 SUIT,SF1564,984,12030
SF1564-13030-40,MUSTARD,40,1,6211 SUIT,SF1564,133,13030
00640,,,5,6211 SUIT,SF1564,,
00642,,,15,6211 SUIT,SF1564,,
SF1564-12030-42,MUSTARD,42,7,6211 SUIT,SF1564,984,12030
SF1564-13030-44,MUSTARD,44,2,6211 SUIT,SF1564,133,13030
00644,,,6,6211 SUIT,SF1564,,
00646,,,13,6211 SUIT,SF1564,,
SF1564-12030-46,MUSTARD,46,7,6211 SUIT,SF1564,984,12030
SF1564-13030-50,MUSTARD,50,2,6211 SUIT,SF1564,133,13030
00650,,,3,6211 SUIT,SF1564,,
SF1564-08033-38,GREEN,38,2,6211 SUIT,SF1564,877,08033
SF1564-00740-40,GREEN,40,1,6211 SUIT,SF1564,,
SF1564-00742-42,GREEN,42,1,6211 SUIT,SF1564,,
SF1564-08033-42,GREEN,42,2,6211 SUIT,SF1564,877,08033
SF1564-01738-38,BEIGE,38,1,6211 SUIT,SF1564,,
SF1564-05060-38,BEIGE,38,3,6211 SUIT,SF1564,560,05060
SF1564-06060-38,BEIGE,38,2,6211 SUIT,SF1564,660,06060
SF1564-06060-40,BEIGE,40,1,6211 SUIT,SF1564,660,06060
SF1564-01742-42,BEIGE,42,1,6211 SUIT,SF1564,,
SF1564-06060-42,BEIGE,42,2,6211 SUIT,SF1564,660,06060
SF1564-10079-38,MOVE,38,1,6211 SUIT,SF1564,+45,10079
SF1564-10079-42,MOVE,42,2,6211 SUIT,SF1564,+45,10079
SF1564-12030-46,MOVE,46,1,6211 SUIT,SF1564,984,12030
00838,,,6,6211 SUIT,SF1566,,
00840,,,2,6211 SUIT,SF1566,,
00842,,,6,6211 SUIT,SF1566,,
00844,,,2,6211 SUIT,SF1566,,
00846,,,6,6211 SUIT,SF1566,,
00850,,,1,6211 SUIT,SF1566,,
00938,,,3,6211 SUIT,SF1566,,
SF1566-07036-40,WINE,40,1,6211 SUIT,SF1566,076,07036
00940,,,1,6211 SUIT,SF1566,,
00942,,,1,6211 SUIT,SF1566,,
00944,,,1,6211 SUIT,SF1566,,
00946,,,5,6211 SUIT,SF1566,,
00950,,,2,6211 SUIT,SF1566,,
SF1566-06060-38,LEMON,38,2,6211 SUIT,SF1566,660,06060
SF1567-02020-38,WHITE,38,3,6211 SUIT,SF1567,OFF,02020
SF1567-02020-44,WHITE,44,1,6211 SUIT,SF1567,OFF,02020
SF1568-02020-42,ONION,42,1,6211 SUIT,SF1568,02,02020
SF1568-02020-38,MOVE,38,1,6211 SUIT,SF1568,02,02020
SF1568-02020-44,MOVE,44,1,6211 SUIT,SF1568,02,02020
SF1569-02022-38,ORANGE,38,3,6211 SUIT,SF1569,222,02022
SF1570-06040-42,YELLOW,42,2,6211 SUIT,SF1570,604,06040
SF1570-06040-46,YELLOW,46,1,6211 SUIT,SF1570,604,06040
SF1570-00738-38,GREEN,38,1,6211 SUIT,SF1570,,
00738,,,2,6211 SUIT,SF1570,,
00740,,,1,6211 SUIT,SF1570,,
00742,,,2,6211 SUIT,SF1570,,
SF1570-05034-42,BEIGE,42,3,6211 SUIT,SF1570,648,05034
SF1570-05034-38,GREY,38,1,6211 SUIT,SF1570,648,05034
01938,,,1,6211 SUIT,SF1570,,
SF1570-05034-42,GREY,42,1,6211 SUIT,SF1570,648,05034
01942,,,1,6211 SUIT,SF1570,,
SF1570-06040-38,MOVE,38,1,6211 SUIT,SF1570,604,06040
SF1570-06040-40,MOVE,40,2,6211 SUIT,SF1570,604,06040
SF1570-06040-42,MOVE,42,4,6211 SUIT,SF1570,604,06040
SF1570-06040-46,MOVE,46,2,6211 SUIT,SF1570,604,06040
SF1570-MOU42-42,MOUSE,42,1,6211 SUIT,SF1570,,
SF1572-00742-42,GREEN,42,2,6211 SUIT,SF1572,,
SF1572-02060-42,GREEN,42,1,6211 SUIT,SF1572,026,02060
SF1572-00746-46,GREEN,46,1,6211 SUIT,SF1572,,
SF1572-02060-42,WHITE,42,1,6211 SUIT,SF1572,OFF,02060
SF1572-MOU42-42,MOUSE,42,1,6211 SUIT,SF1572,,
SF1572-02060-42,MOUSE,42,1,6211 SUIT,SF1572,026,02060
SF1572-02060-46,MOUSE,46,1,6211 SUIT,SF1572,026,02060
SF1573,,,1,6211 SUIT,SF1572,,
SF1572-01004-42,GAJRI,42,1,6211 SUIT,SF1572,104,01004
SF1574-01003-42,RANI,42,1,6211 SUIT,SF1574,103,01003
SF1574-02025-38,WHITE,38,1,6211 SUIT,SF1574,OFF,02025
SF1574-02025-42,WHITE,42,2,6211 SUIT,SF1574,OFF,02025
SF1574-02025-38,MOUSE,38,1,6211 SUIT,SF1574,225,02025
SF1574-01003-42,MOUSE,42,1,6211 SUIT,SF1574,103,01003
SF1574-02025-42,MOUSE,42,1,6211 SUIT,SF1574,225,02025
SF1574-02025-46,MOUSE,46,1,6211 SUIT,SF1574,225,02025
SF1576-00238-38,BLUE,38,1,6211 SUIT,SF1576,,
SF1576-00244-44,BLUE,44,1,6211 SUIT,SF1576,,
SF1576-03012-40,RED,40,1,6211 SUIT,SF1576,565,03012
SF1576-03012-42,RED,42,1,6211 SUIT,SF1576,565,03012
SF1576-03012-44,RED,44,2,6211 SUIT,SF1576,565,03012
SF1579-02050-38,BLUE,38,1,6211 SUIT,SF1579,250,02050
SF1579-02050-42,BLUE,42,1,6211 SUIT,SF1579,250,02050
SF1579-01003-42,RANI,42,1,6211 SUIT,SF1579,103,01003
SF1579-04004-42,RANI,42,1,6211 SUIT,SF1579,444,04004
SF1579-04004-42,MOVE,42,1,6211 SUIT,SF1579,444,04004
SF1580-02030-38,PURPLE,38,1,6211 SUIT,SF1580,230,02030
SF1580-02030-42,PURPLE,42,2,6211 SUIT,SF1580,230,02030
SF1580-02030-46,PURPLE,46,1,6211 SUIT,SF1580,230,02030
SF1580-02030-42,GREEN,42,3,6211 SUIT,SF1580,230,02030
SF1580-02030-46,GREEN,46,1,6211 SUIT,SF1580,230,02030
SF1580-01002-42,WHITE,42,1,6211 SUIT,SF1580,OFF,01002
SF1580-02030-46,WHITE,46,1,6211 SUIT,SF1580,OFF,02030
SF1582-04025-38,BLUE,38,1,6211 SUIT,SF1582,425,04025
SF1582-04025-46,BLUE,46,1,6211 SUIT,SF1582,425,04025
SF1582-05006-38,GREEN,38,1,6211 SUIT,SF1582,874,05006
SF1582-05006-46,GREEN,46,1,6211 SUIT,SF1582,874,05006
SF1582-04025-38,RANI,38,1,6211 SUIT,SF1582,425,04025
SF1582-04025-40,RANI,40,2,6211 SUIT,SF1582,425,04025
SF1582-04025-42,RANI,42,1,6211 SUIT,SF1582,425,04025
SF1582-03039-38,BEIGE,38,2,6211 SUIT,SF1582,845,03039
SF1582-03039-38,PEACH,38,1,6211 SUIT,SF1582,845,03039
SF1583-04024-42,BLUE,42,1,6211 SUIT,SF1583,424,04024
SF1583-04024-38,GREEN,38,1,6211 SUIT,SF1583,424,04024
SF1583-04024-40,RANI,40,1,6211 SUIT,SF1583,424,04024
SF1583-03038-38,MOVE,38,1,6211 SUIT,SF1583,844,03038
SF1583-03038-42,MOVE,42,2,6211 SUIT,SF1583,844,03038
SF1583-03038-44,MOVE,44,1,6211 SUIT,SF1583,844,03038
SF1583-T.B46-46,T.BLUE,46,1,6211 SUIT,SF1583,,
SF1587-02040-38,GREEN,38,2,6211 SUIT,SF1587,024,02040
SF1587-02040-42,GREEN,42,3,6211 SUIT,SF1587,024,02040
SF1587-02040-42,WHITE,42,1,6211 SUIT,SF1587,OFF,02040
SF1593,,,1,6211 SUIT,SF1587,,
SF1587-01001-42,PURPLE,42,1,6211 SUIT,SF1587,101,01001
SF1596-02030-38,GREY,38,1,6211 SUIT,SF1596,230,02030
SF1596-02030-42,GREY,42,1,6211 SUIT,SF1596,230,02030
SF1598,,,1,6211 SUIT,SF1596,,
SF1596-01001-42,GREEN,42,1,6211 SUIT,SF1596,101,01001
SF1600-03011-38,GOLD,38,1,6211 SUIT,SF1600,03,03011
SF1600-03011-42,GOLD,42,8,6211 SUIT,SF1600,03,03011
SF1600-01001-42,GOLD,42,1,6211 SUIT,SF1600,101,01001
SF1602-03010-38,BEIGE,38,1,6211 SUIT,SF1602,031,03010
SF1602-02002-38,BEIGE,38,1,6211 SUIT,SF1602,202,02002
SF1602-03010-40,BEIGE,40,2,6211 SUIT,SF1602,031,03010
SF1602-02002-40,BEIGE,40,1,6211 SUIT,SF1602,202,02002
SF1602-03010-42,BEIGE,42,1,6211 SUIT,SF1602,031,03010
SF1602-03010-44,BEIGE,44,2,6211 SUIT,SF1602,031,03010
SF1603,,,1,6211 SUIT,SF1602,,
SF1602-01002-42,BEIGE,42,1,6211 SUIT,SF1602,012,01002
SF1605-02020-42,YELLOW,42,1,6211 SUIT,SF1605,02,02020
SF1605-02020-38,GREEN,38,1,6211 SUIT,SF1605,02,02020
SF1605-02020-40,GREEN,40,1,6211 SUIT,SF1605,02,02020
SF1605-02020-42,GREEN,42,2,6211 SUIT,SF1605,02,02020
SF1605-02020-38,ONION,38,2,6211 SUIT,SF1605,02,02020
SF1605-02020-40,ONION,40,1,6211 SUIT,SF1605,02,02020
SF1605-02020-42,ONION,42,2,6211 SUIT,SF1605,02,02020
SF1605-01003-42,ONION,42,1,6211 SUIT,SF1605,103,01003
SF1606-02030-38,PURPLE,38,1,6211 SUIT,SF1606,230,02030
SF1607-01021-42,ONION,42,1,6211 SUIT,SF1607,121,01021
SF1607-01021-38,WHITE,38,1,6211 SUIT,SF1607,OFF,01021
SF1607-01021-46,WHITE,46,1,6211 SUIT,SF1607,OFF,01021
SF1608,,,9,6211 SUIT,SF1607,,
SF1607-04024-38,PURPLE,38,1,6211 SUIT,SF1607,424,04024
SF1607-04024-40,PURPLE,40,1,6211 SUIT,SF1607,424,04024
SF1607-04024-42,PURPLE,42,2,6211 SUIT,SF1607,424,04024
SF1607-04024-38,BEIGE,38,1,6211 SUIT,SF1607,424,04024
SF1607-04024-40,BEIGE,40,2,6211 SUIT,SF1607,424,04024
SF1607-04024-42,BEIGE,42,1,6211 SUIT,SF1607,424,04024
SF1607-04024-44,BEIGE,44,1,6211 SUIT,SF1607,424,04024
SF1609,,,1,6211 SUIT,SF1607,,
SF1607-01001-42,PURPLE,42,1,6211 SUIT,SF1607,101,01001
SF1610-06060-38,GREEN,38,2,6211 SUIT,SF1610,660,06060
SF1610-06060-40,GREEN,40,1,6211 SUIT,SF1610,660,06060
SF1610-02008-42,GREEN,42,1,6211 SUIT,SF1610,258,02008
